locus_tag	ftype	length_bp	gene	EC_number	COG	product
IOFEINNK_00943	CDS	1023	fba	4.1.2.13		Fructose-bisphosphate aldolase
IOFEINNK_00944	CDS	1881	betL		COG1292	Glycine betaine transporter BetL
IOFEINNK_00945	CDS	1341				hypothetical protein
IOFEINNK_00946	CDS	489				hypothetical protein
IOFEINNK_00947	CDS	351			COG0640	HTH-type transcriptional regulator
IOFEINNK_00948	CDS	774	betI_3			HTH-type transcriptional regulator BetI
IOFEINNK_00949	CDS	996	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IOFEINNK_00950	CDS	1707				hypothetical protein
IOFEINNK_00951	CDS	1437				hypothetical protein
IOFEINNK_00952	CDS	1194		1.3.99.-		Acyl-CoA dehydrogenase FadE26
IOFEINNK_00953	CDS	1149		1.3.99.-		Acyl-CoA dehydrogenase FadE27
IOFEINNK_00954	CDS	645	tsnR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
IOFEINNK_00955	CDS	1650				hypothetical protein
IOFEINNK_00956	CDS	882	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
IOFEINNK_00957	CDS	567	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
IOFEINNK_00958	CDS	279				hypothetical protein
IOFEINNK_00959	CDS	426				hypothetical protein
IOFEINNK_00960	CDS	495				hypothetical protein
IOFEINNK_00961	CDS	564	sigE		COG1595	ECF RNA polymerase sigma factor SigE
IOFEINNK_00962	CDS	468				Alkaline shock protein 23
IOFEINNK_00963	CDS	183				hypothetical protein
IOFEINNK_00964	CDS	369				hypothetical protein
IOFEINNK_00965	CDS	570				hypothetical protein
IOFEINNK_00966	CDS	594				hypothetical protein
IOFEINNK_00967	CDS	774	ephD_1	1.-.-.-	COG1028	putative oxidoreductase EphD
IOFEINNK_00968	CDS	825				hypothetical protein
IOFEINNK_00969	CDS	771	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
IOFEINNK_00970	CDS	2358				hypothetical protein
IOFEINNK_00971	CDS	927	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
IOFEINNK_00972	CDS	879				hypothetical protein
IOFEINNK_00973	CDS	810	gpgS	2.4.1.266		Glucosyl-3-phosphoglycerate synthase
IOFEINNK_00974	CDS	939	pheA	4.2.1.51		Prephenate dehydratase
IOFEINNK_00975	CDS	1785		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
IOFEINNK_00976	CDS	810	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IOFEINNK_00977	CDS	933	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
IOFEINNK_00978	CDS	780	dpgD	4.2.1.17		Enoyl-CoA-hydratase
IOFEINNK_00979	CDS	1578	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
IOFEINNK_00980	CDS	2601	clpB		COG0542	Chaperone protein ClpB
IOFEINNK_00981	CDS	1110	sdpB_2			Sporulation-delaying protein SdpB
IOFEINNK_00982	CDS	792				hypothetical protein
IOFEINNK_00983	CDS	1176	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
IOFEINNK_00984	CDS	1035	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
IOFEINNK_00985	CDS	375				hypothetical protein
IOFEINNK_00986	CDS	1497	clsA_1	2.7.8.-	COG1502	Cardiolipin synthase A
IOFEINNK_00987	CDS	708				hypothetical protein
IOFEINNK_00988	CDS	855	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IOFEINNK_00989	CDS	1329	ynfM			Inner membrane transport protein YnfM
IOFEINNK_00990	CDS	441				hypothetical protein
IOFEINNK_00991	CDS	1566	gltA	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
IOFEINNK_00992	CDS	570				hypothetical protein
IOFEINNK_00993	CDS	966				hypothetical protein
IOFEINNK_00994	CDS	804	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IOFEINNK_00995	CDS	1074				hypothetical protein
IOFEINNK_00996	CDS	993	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IOFEINNK_00997	CDS	2793	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IOFEINNK_00998	CDS	969	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
IOFEINNK_00999	CDS	693				hypothetical protein
IOFEINNK_01000	CDS	723		1.-.-.-	COG4221	putative oxidoreductase
IOFEINNK_01001	CDS	1950	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IOFEINNK_01002	CDS	882	viuB_3		COG2375	Vibriobactin utilization protein ViuB
IOFEINNK_01003	CDS	915	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
IOFEINNK_01004	CDS	1134	fepG_2		COG4779	Ferric enterobactin transport system permease protein FepG
IOFEINNK_01005	CDS	1071	yfiZ_1		COG0609	putative siderophore transport system permease protein YfiZ
IOFEINNK_01006	CDS	999	fepB		COG4592	Ferrienterobactin-binding periplasmic protein
IOFEINNK_01007	CDS	1581	ripA_2		COG2207	HTH-type transcriptional regulator RipA
IOFEINNK_01008	CDS	942				hypothetical protein
IOFEINNK_01009	CDS	561	slyA			Transcriptional regulator SlyA
IOFEINNK_01010	CDS	486				hypothetical protein
IOFEINNK_01011	CDS	1455				hypothetical protein
IOFEINNK_01012	CDS	1128	mta_1		COG0789	HTH-type transcriptional activator mta
IOFEINNK_01013	CDS	693				hypothetical protein
IOFEINNK_01014	CDS	510				hypothetical protein
IOFEINNK_01015	CDS	360	smtB_1		COG0640	HTH-type transcriptional repressor SmtB
IOFEINNK_01016	CDS	936				hypothetical protein
IOFEINNK_01017	CDS	1242	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
IOFEINNK_01018	CDS	309	bauB			Beta-alanine degradation protein BauB
IOFEINNK_01019	CDS	1479	gshA	6.3.2.2		Glutamate--cysteine ligase
IOFEINNK_01020	CDS	1173	cpg2_1	3.4.17.11		Carboxypeptidase G2
IOFEINNK_01021	CDS	945				hypothetical protein
IOFEINNK_01022	CDS	1125	menC_1	4.2.1.113	COG4948	o-succinylbenzoate synthase
IOFEINNK_01023	CDS	909	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IOFEINNK_01024	CDS	1803				hypothetical protein
IOFEINNK_01025	CDS	459				hypothetical protein
IOFEINNK_01026	CDS	2061	lap	3.4.11.1		Aminopeptidase
IOFEINNK_01027	CDS	1107				hypothetical protein
IOFEINNK_01028	CDS	885	dat	2.6.1.21		D-alanine aminotransferase
IOFEINNK_01029	CDS	243				hypothetical protein
IOFEINNK_01030	CDS	300				hypothetical protein
IOFEINNK_01031	CDS	888	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
IOFEINNK_01032	CDS	801	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
IOFEINNK_01033	CDS	1311	gbuA	3.6.3.32		Glycine betaine/carnitine transport ATP-binding protein GbuA
IOFEINNK_01034	CDS	900	opuAB		COG4176	Glycine betaine transport system permease protein OpuAB
IOFEINNK_01035	CDS	909	opuAC		COG2113	Glycine betaine-binding protein OpuAC
IOFEINNK_01036	CDS	573	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
IOFEINNK_01037	CDS	1347	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
IOFEINNK_01038	CDS	609				hypothetical protein
IOFEINNK_01039	CDS	648				hypothetical protein
IOFEINNK_01040	CDS	591				hypothetical protein
IOFEINNK_01041	CDS	1302	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
IOFEINNK_01042	CDS	2112	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
IOFEINNK_01043	CDS	693				hypothetical protein
IOFEINNK_01044	CDS	1545	senX3_2	2.7.13.3		Signal-transduction histidine kinase senX3
IOFEINNK_01045	CDS	753	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
IOFEINNK_01046	CDS	396	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
IOFEINNK_01047	CDS	708				hypothetical protein
IOFEINNK_01048	CDS	591				hypothetical protein
IOFEINNK_01049	CDS	1584	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
IOFEINNK_01050	CDS	633	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
IOFEINNK_01051	CDS	3072	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
IOFEINNK_01052	CDS	1002				hypothetical protein
IOFEINNK_01053	CDS	579	dcd	3.5.4.13	COG0717	dCTP deaminase
IOFEINNK_01054	CDS	1482				hypothetical protein
IOFEINNK_01055	CDS	1005				hypothetical protein
IOFEINNK_01056	CDS	960				hypothetical protein
IOFEINNK_01057	CDS	1944	dipZ		COG0785	Protein DipZ
IOFEINNK_01058	CDS	759			COG0325	Pyridoxal phosphate homeostasis protein
IOFEINNK_01059	CDS	906	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
IOFEINNK_01060	CDS	876	dmlR_2			HTH-type transcriptional regulator DmlR
IOFEINNK_01061	CDS	747	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
IOFEINNK_01062	CDS	1356	yhjE_4			Inner membrane metabolite transport protein YhjE
IOFEINNK_01063	CDS	2079			COG3336	putative protein
IOFEINNK_01064	CDS	288	hup		COG0776	DNA-binding protein HB1
IOFEINNK_01065	CDS	306	rpsN		COG0199	30S ribosomal protein S14
IOFEINNK_01066	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
IOFEINNK_01067	CDS	237	rpmB		COG0227	50S ribosomal protein L28
IOFEINNK_01068	CDS	945				hypothetical protein
IOFEINNK_01069	CDS	1416	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IOFEINNK_01070	CDS	978	bkdB_2	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
IOFEINNK_01071	CDS	1155	bkdA_2	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
IOFEINNK_01072	CDS	1518				hypothetical protein
IOFEINNK_01073	CDS	753				hypothetical protein
IOFEINNK_01074	CDS	246				hypothetical protein
IOFEINNK_01075	CDS	1434	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
IOFEINNK_01076	CDS	918				hypothetical protein
IOFEINNK_01077	CDS	1398	proP_3			Proline/betaine transporter
IOFEINNK_01078	CDS	1368		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
IOFEINNK_01079	CDS	1260		4.1.2.42		D-threonine aldolase
IOFEINNK_01080	CDS	1590	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
IOFEINNK_01081	CDS	1902	pbpA_2		COG0768	Penicillin-binding protein A
IOFEINNK_01082	CDS	735	citT_1		COG4565	Transcriptional regulatory protein CitT
IOFEINNK_01083	CDS	1218	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
IOFEINNK_01084	CDS	1986	citS_1	2.7.13.3	COG3290	Sensor protein CitS
IOFEINNK_01085	CDS	1797	ophA1	1.-.-.-		Phthalate dioxygenase reductase
IOFEINNK_01086	CDS	294	ricR		COG1937	Copper-sensing transcriptional repressor RicR
IOFEINNK_01087	CDS	213	copZ		COG2608	Copper chaperone CopZ
IOFEINNK_01088	CDS	2208	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
IOFEINNK_01089	CDS	1647	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
IOFEINNK_01090	CDS	264				hypothetical protein
IOFEINNK_01091	CDS	720				hypothetical protein
IOFEINNK_01092	CDS	1017	cseB		COG0745	Transcriptional regulatory protein CseB
IOFEINNK_01093	CDS	1281	cseC	2.7.13.3	COG0642	Sensor protein CseC
IOFEINNK_01094	CDS	504				hypothetical protein
IOFEINNK_01095	CDS	453		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
IOFEINNK_01096	CDS	2646		3.2.1.28	COG3387	Trehalase
IOFEINNK_01097	CDS	744				hypothetical protein
IOFEINNK_01098	CDS	531				hypothetical protein
IOFEINNK_01099	CDS	1176	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
IOFEINNK_01100	CDS	378				hypothetical protein
IOFEINNK_01101	CDS	279				hypothetical protein
IOFEINNK_01102	CDS	429	qcrA_1		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
IOFEINNK_01103	CDS	1587				hypothetical protein
IOFEINNK_01104	CDS	303				hypothetical protein
IOFEINNK_01105	CDS	885				hypothetical protein
IOFEINNK_01106	CDS	252				hypothetical protein
IOFEINNK_01107	CDS	2157	helD_1	3.6.4.12	COG3973	DNA helicase IV
IOFEINNK_01108	CDS	1677	tnsB			Transposon Tn7 transposition protein TnsB
IOFEINNK_01109	CDS	918				hypothetical protein
IOFEINNK_01110	CDS	1155				hypothetical protein
IOFEINNK_01111	CDS	630	hin_2		COG1961	DNA-invertase hin
IOFEINNK_01112	CDS	984	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
IOFEINNK_01113	CDS	342				hypothetical protein
IOFEINNK_01114	CDS	870				hypothetical protein
IOFEINNK_01115	CDS	633				hypothetical protein
IOFEINNK_01116	CDS	639				hypothetical protein
IOFEINNK_01117	tRNA	75				tRNA-Ala(ggc)
IOFEINNK_01118	CDS	90				hypothetical protein
IOFEINNK_01119	CDS	900			COG0589	Universal stress protein
IOFEINNK_01120	CDS	870	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IOFEINNK_01121	CDS	234				hypothetical protein
IOFEINNK_01122	CDS	414				hypothetical protein
IOFEINNK_01123	CDS	156				hypothetical protein
IOFEINNK_01124	CDS	1263				hypothetical protein
IOFEINNK_01125	CDS	1470	dtpT		COG3104	Di-/tripeptide transporter
IOFEINNK_01126	CDS	849				hypothetical protein
IOFEINNK_01127	CDS	1182	moaE2_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
IOFEINNK_01128	CDS	1116	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
IOFEINNK_01129	CDS	246				hypothetical protein
IOFEINNK_01130	CDS	1089	moaA	4.1.99.22		GTP 3',8-cyclase
IOFEINNK_01131	CDS	1266	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
IOFEINNK_01132	CDS	471	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
IOFEINNK_01133	CDS	423	moaE2_2	2.-.-.-	COG0314	Molybdopterin synthase catalytic subunit 2
IOFEINNK_01134	CDS	402				hypothetical protein
IOFEINNK_01135	CDS	759	modA		COG0725	Molybdate-binding protein ModA
IOFEINNK_01136	CDS	1677	modC	3.6.3.29	COG1118	Molybdenum import ATP-binding protein ModC
IOFEINNK_01137	CDS	1695	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
IOFEINNK_01138	CDS	750	glnQ_2			Glutamine transport ATP-binding protein GlnQ
IOFEINNK_01139	CDS	900	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
IOFEINNK_01140	CDS	663	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
IOFEINNK_01141	CDS	843	artQ_2		COG0765	Arginine transport system permease protein ArtQ
IOFEINNK_01142	CDS	318				hypothetical protein
IOFEINNK_01143	CDS	930	gltX_2	6.1.1.17	COG0008	Glutamate--tRNA ligase
IOFEINNK_01144	CDS	1062		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
IOFEINNK_01145	CDS	912				hypothetical protein
IOFEINNK_01146	tRNA	74				tRNA-Asn(gtt)
IOFEINNK_01147	CDS	252				hypothetical protein
IOFEINNK_01148	CDS	474				hypothetical protein
IOFEINNK_01149	CDS	1287	ribZ_1			Riboflavin transporter RibZ
IOFEINNK_01150	CDS	318				hypothetical protein
IOFEINNK_01151	CDS	891				hypothetical protein
IOFEINNK_01152	CDS	588				hypothetical protein
IOFEINNK_01153	CDS	1422				hypothetical protein
IOFEINNK_01154	CDS	333				hypothetical protein
IOFEINNK_01155	CDS	249				hypothetical protein
IOFEINNK_01156	CDS	213				hypothetical protein
IOFEINNK_01157	CDS	1437				hypothetical protein
IOFEINNK_01158	CDS	810				hypothetical protein
IOFEINNK_01159	CDS	1479	stp			Multidrug resistance protein Stp
IOFEINNK_01160	CDS	1302				hypothetical protein
IOFEINNK_01161	tRNA	77				tRNA-Met(cat)
IOFEINNK_01162	CDS	501		2.3.1.-	COG0454	putative N-acetyltransferase
IOFEINNK_01163	CDS	492				hypothetical protein
IOFEINNK_01164	CDS	498				hypothetical protein
IOFEINNK_01165	CDS	1245	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
IOFEINNK_01166	CDS	252	acpP			Acyl carrier protein
IOFEINNK_01167	CDS	1002	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IOFEINNK_01168	CDS	906	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
IOFEINNK_01169	CDS	1200			COG2508	putative protein
IOFEINNK_01170	CDS	2763	aceE_1	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
IOFEINNK_01171	CDS	444				putative protein
IOFEINNK_01172	CDS	471	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
IOFEINNK_01173	CDS	405			COG0537	putative HIT-like protein
IOFEINNK_01174	CDS	741	mta_2		COG0789	HTH-type transcriptional activator mta
IOFEINNK_01175	CDS	1221	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
IOFEINNK_01176	CDS	477	lrpC_1		COG1522	HTH-type transcriptional regulator LrpC
IOFEINNK_01177	CDS	429				hypothetical protein
IOFEINNK_01178	CDS	600				hypothetical protein
IOFEINNK_01179	CDS	345				hypothetical protein
IOFEINNK_01180	tRNA	77				tRNA-Pro(cgg)
IOFEINNK_01181	CDS	492	tetR_2			Tetracycline repressor protein class A from transposon 1721
IOFEINNK_01182	tRNA	75				tRNA-Val(tac)
IOFEINNK_01183	CDS	237				hypothetical protein
IOFEINNK_01184	CDS	888				hypothetical protein
IOFEINNK_01185	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
IOFEINNK_01186	CDS	102				hypothetical protein
IOFEINNK_01187	CDS	1002				hypothetical protein
IOFEINNK_01188	CDS	714			COG1136	putative ABC transporter ATP-binding protein
IOFEINNK_01189	CDS	1296				hypothetical protein
IOFEINNK_01190	CDS	417				hypothetical protein
IOFEINNK_01191	CDS	525				hypothetical protein
IOFEINNK_01192	CDS	588				hypothetical protein
IOFEINNK_01193	CDS	1821	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
IOFEINNK_01194	CDS	1380	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
IOFEINNK_01195	CDS	1392		2.6.1.-	COG0161	putative aminotransferase
IOFEINNK_01196	CDS	486	asnC		COG1522	Regulatory protein AsnC
IOFEINNK_01197	CDS	1329	doeA	3.5.4.44	COG0006	Ectoine hydrolase
IOFEINNK_01198	CDS	1389				hypothetical protein
IOFEINNK_01199	CDS	549	sutR_2		COG1396	HTH-type transcriptional regulator SutR
IOFEINNK_01200	CDS	1668	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
IOFEINNK_01201	CDS	1191	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
IOFEINNK_01202	CDS	1308	dgt_1		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IOFEINNK_01203	CDS	2220	dnaG	2.7.7.-	COG0358	DNA primase
IOFEINNK_01204	CDS	645				hypothetical protein
IOFEINNK_01205	CDS	1782	bmr3_2			Multidrug resistance protein 3
IOFEINNK_01206	CDS	966	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
IOFEINNK_01207	CDS	600				hypothetical protein
IOFEINNK_01208	CDS	1428	gap2_1	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
IOFEINNK_01209	CDS	1041	yhjD		COG1295	Inner membrane protein YhjD
IOFEINNK_01210	CDS	747	dedA		COG0586	Protein DedA
IOFEINNK_01211	CDS	1038	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
IOFEINNK_01212	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
IOFEINNK_01213	CDS	2925	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
IOFEINNK_01214	CDS	828	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
IOFEINNK_01215	CDS	696				hypothetical protein
IOFEINNK_01216	CDS	1308	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
IOFEINNK_01217	CDS	876				DegV domain-containing protein
IOFEINNK_01218	CDS	909	comEA		COG1555	ComE operon protein 1
IOFEINNK_01219	CDS	2265	comEC		COG0658	ComE operon protein 3
IOFEINNK_01220	CDS	984				hypothetical protein
IOFEINNK_01221	CDS	261	rpsT		COG0268	30S ribosomal protein S20
IOFEINNK_01222	CDS	579				hypothetical protein
IOFEINNK_01223	CDS	768				hypothetical protein
IOFEINNK_01224	CDS	1872	lepA	3.6.5.-	COG0481	Elongation factor 4
IOFEINNK_01225	CDS	1233	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
IOFEINNK_01226	CDS	819				hypothetical protein
IOFEINNK_01227	CDS	858				hypothetical protein
IOFEINNK_01228	CDS	1071	hrcA		COG1420	Heat-inducible transcription repressor HrcA
IOFEINNK_01229	CDS	1119	dnaJ2		COG0484	Chaperone protein DnaJ 2
IOFEINNK_01230	CDS	747	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
IOFEINNK_01231	CDS	1053			COG1702	PhoH-like protein
IOFEINNK_01232	CDS	489	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
IOFEINNK_01233	CDS	1254				hypothetical protein
IOFEINNK_01234	CDS	936	era_1		COG1159	GTPase Era
IOFEINNK_01235	CDS	1035	zapE		COG1485	Cell division protein ZapE
IOFEINNK_01236	CDS	477				hypothetical protein
IOFEINNK_01237	tRNA	74				tRNA-Gly(gcc)
IOFEINNK_01238	tRNA	72				tRNA-Cys(gca)
IOFEINNK_01239	tRNA	73				tRNA-Val(cac)
IOFEINNK_01240	tRNA	73				tRNA-Val(gac)
IOFEINNK_01241	CDS	1305				hypothetical protein
IOFEINNK_01242	CDS	2007	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
IOFEINNK_01243	CDS	600		2.7.7.53	COG0537	AP-4-A phosphorylase
IOFEINNK_01244	CDS	2040	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
IOFEINNK_01245	CDS	480	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
IOFEINNK_01246	CDS	753			COG0217	putative transcriptional regulatory protein
IOFEINNK_01247	CDS	597	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
IOFEINNK_01248	CDS	621	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IOFEINNK_01249	CDS	1083	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IOFEINNK_01250	CDS	606				hypothetical protein
IOFEINNK_01251	CDS	2340	secD		COG0342	Protein translocase subunit SecD
IOFEINNK_01252	CDS	1017	secF		COG0341	Protein translocase subunit SecF
IOFEINNK_01253	CDS	2301	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
IOFEINNK_01254	CDS	561				hypothetical protein
IOFEINNK_01255	CDS	1353				putative protein/MSMEI_2664
IOFEINNK_01256	CDS	645		3.-.-.-		putative protein
IOFEINNK_01257	CDS	1335	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IOFEINNK_01258	CDS	375	kmtR		COG0640	HTH-type transcriptional regulator KmtR
IOFEINNK_01259	CDS	1785	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
IOFEINNK_01260	CDS	1548	rarA_1		COG2256	Replication-associated recombination protein A
IOFEINNK_01261	CDS	1614	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
IOFEINNK_01262	CDS	600	rpsD			30S ribosomal protein S4
IOFEINNK_01263	CDS	2655	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
IOFEINNK_01264	CDS	477		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IOFEINNK_01265	CDS	1143	mltG	4.2.2.-		Endolytic murein transglycosylase
IOFEINNK_01266	CDS	918	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IOFEINNK_01267	CDS	771				hypothetical protein
IOFEINNK_01268	CDS	1059	aroC	4.2.3.5	COG0082	Chorismate synthase
IOFEINNK_01269	CDS	624	aroK	2.7.1.71	COG0703	Shikimate kinase
IOFEINNK_01270	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
IOFEINNK_01271	CDS	621	efp		COG0231	Elongation factor P
IOFEINNK_01272	CDS	366	nusB		COG0781	Transcription antitermination protein NusB
IOFEINNK_01273	CDS	552	pyrR			Bifunctional protein pyrR
IOFEINNK_01274	CDS	981	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
IOFEINNK_01275	CDS	1320	pyrC	3.5.2.3	COG0044	Dihydroorotase
IOFEINNK_01276	CDS	495				hypothetical protein
IOFEINNK_01277	CDS	1152	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
IOFEINNK_01278	CDS	3276	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
IOFEINNK_01279	CDS	858	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IOFEINNK_01280	CDS	312				hypothetical protein
IOFEINNK_01281	CDS	564	gmk	2.7.4.8	COG0194	Guanylate kinase
IOFEINNK_01282	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
IOFEINNK_01283	CDS	1248	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IOFEINNK_01284	CDS	1221	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
IOFEINNK_01285	CDS	2091	priA	3.6.4.-	COG1198	putative primosomal protein N'
IOFEINNK_01286	CDS	960	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
IOFEINNK_01287	CDS	1479		2.1.1.-	COG0144	Putative methyltransferase
IOFEINNK_01288	CDS	663	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
IOFEINNK_01289	CDS	666				hypothetical protein
IOFEINNK_01290	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
IOFEINNK_01291	CDS	840	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
IOFEINNK_01292	CDS	417				putative protein
IOFEINNK_01293	CDS	1206	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
IOFEINNK_01294	CDS	1503	accD3	6.4.1.2	COG0777	Putative acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IOFEINNK_01295	CDS	765	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
